Fecha,Monto,Categoria,Descripcion
2026-02-17,45.0,Comida,McDonalds
2026-02-17,12.0,Transporte,uber
2026-02-17,30.0,Comida,mercado
2026-02-17,8.0,Comida,cafe
2026-02-17,80.0,Otros,libro
2026-02-17,50.0,Otros,ropa
2026-02-19,30.0,Comida,mercado
2026-02-19,45.0,Comida,McDonalds
2026-02-19,8.0,Comida,cafe
2026-02-19,70.0,Otros,zapatos nike
2026-02-19,50.0,Hogar,arreglo de neumáticos
2026-02-19,50.0,imprevistos,neumatico ponchado
2026-02-19,32.0,Otros,yo
2026-02-19,22.0,Otros,reloj
2026-02-19,60.0,Entretenimiento,resort
2026-02-19,100.0,Comida,presto
2026-02-20,24.0,Comida,control para la play
2026-02-20,30.0,Comida,control para la play
2026-02-20,25.0,Entretenimiento,balón de futbol
2026-02-20,50.0,Yo,corte de cabello
2026-02-20,90.0,Yo,viaje
2026-02-20,33.0,Entretenimiento,Netflix
2026-02-20,40.0,Entretenimiento,hamburguesa
2026-02-20,45.0,Entretenimiento,McDonalds
2026-02-20,50.0,Comida,dia de piscina
